order_id;product_id;quantity
14206;12;45
12818;9;62
14737;15;37
14019;4;11
14235;17;79
13531;19;26
10568;3;12
14753;11;83
14485;16;94
12436;17;3
14630;12;71
10220;10;57
14647;5;65
13091;10;87
10874;18;13
11972;4;55
13846;6;97
10086;1;50
12942;13;77
12407;16;80
10551;15;63
12723;9;13
10165;18;9
12643;3;29
10888;1;83
11372;19;11
14419;4;72
12290;7;95
13466;7;60
10393;10;61
14891;19;49
10048;4;75
14279;18;24
11478;16;89
12984;7;73
14935;17;97
12019;4;65
10819;8;65
14308;18;21
10934;20;21
11485;14;75
12462;7;50
13925;7;65
13900;4;88
13204;17;24
11958;11;74
11792;5;21
12400;4;45
11967;13;85
11154;18;69
11887;18;95
13028;5;47
10601;20;59
11550;7;14
14664;19;63
12435;18;34
13521;19;9
10081;9;81
14506;17;36
13416;16;52
14072;20;90
14118;10;85
14655;18;4
11137;12;16
13442;19;15
11409;6;59
11926;20;81
10617;10;34
14852;18;83
11802;8;51
12577;17;42
10134;5;53
10509;17;93
12216;6;72
14121;1;84
14843;7;15
14940;1;96
10663;11;64
12321;9;48
10256;20;100
12673;3;42
11866;4;49
11532;19;36
14381;2;45
13442;1;99
13618;13;20
13455;10;5
11468;14;59
12832;17;90
10375;11;100
14988;5;1
11186;7;2
10498;1;41
12319;5;82
11142;10;77
12460;6;63
10326;17;16
10771;13;86
13382;10;35
11226;12;95
13579;1;5
12212;10;42
13184;15;98
13028;17;25
10828;12;83
13665;4;73
10461;11;76
13739;2;87
10555;13;28
13148;6;60
14950;10;10
10961;11;85
12318;18;66
11677;20;45
14228;18;97
11408;3;40
10811;9;44
10049;6;21
10788;17;22
14920;19;93
11409;2;5
11429;6;81
13952;15;15
11888;19;7
11647;16;64
12972;20;54
11572;2;33
11921;2;76
12458;6;86
10255;10;60
13405;20;97
12729;1;97
12474;15;76
14400;2;74
14984;15;13
10466;8;21
11972;20;26
10093;10;17
13124;9;5
12936;4;97
14357;12;88
13174;1;91
12460;10;17
10715;19;80
12963;11;100
12093;18;24
13309;19;16
11525;16;18
14461;11;90
11022;17;52
11920;1;60
14463;12;37
14404;12;24
12168;10;24
10954;19;55
10353;20;71
10160;17;53
13359;18;33
12266;14;88
14831;6;82
12588;16;65
13132;11;20
13100;15;81
14348;6;48
12330;12;97
11733;14;39
11247;7;55
12668;9;12
13398;14;2
10490;18;58
13088;10;34
13295;3;29
11707;13;38
13046;16;97
14403;18;21
12870;12;76
10773;6;85
13431;3;55
12326;5;39
13136;8;39
10383;8;71
14806;11;21
12385;1;16
13439;12;46
10085;12;59
14357;16;26
10982;15;33
10899;6;73
12552;15;56
13214;14;45
12013;5;62
11631;5;47
14616;5;14
10857;12;20
14081;15;60
13670;7;46
10416;6;89
10069;17;75
12959;16;94
14380;13;73
12164;20;87
13857;14;69
13091;4;68
13766;3;17
14518;8;37
11821;20;12
10773;10;54
14551;12;79
12759;17;91
12122;8;97
14905;17;45
13130;13;24
14984;9;5
14103;12;35
11419;14;53
10221;6;4
11038;19;78
14399;14;36
14113;20;12
14910;10;74
12338;11;21
10238;9;16
11559;13;38
12824;19;59
13942;1;1
12341;8;62
13185;19;4
12721;16;49
13856;3;53
12187;14;27
14548;9;55
14726;17;40
14979;6;61
10142;2;79
10441;1;77
10938;9;86
10188;8;9
12520;14;58
14780;18;7
13653;17;16
10375;16;14
12868;18;44
13903;12;31
13773;6;47
14769;4;17
11890;11;17
14521;19;49
11258;13;27
13840;8;6
12042;16;87
11924;5;29
13756;1;11
14391;15;84
14871;8;77
13920;5;41
10365;7;69
13392;2;21
13263;14;20
13043;17;68
12577;10;64
11584;12;72
12387;2;27
13977;5;88
12785;12;49
11058;17;73
12258;11;37
11886;11;46
10944;15;8
12823;7;15
10437;18;17
13737;17;3
10502;16;37
14135;12;50
11241;12;16
10415;20;58
14228;2;1
10373;6;47
13306;7;62
11748;14;84
10617;4;19
13294;4;69
12646;14;54
11713;14;37
10518;2;32
10962;18;55
11702;4;19
11727;5;100
12065;4;39
14442;12;99
11467;17;63
12520;12;25
10441;16;19
14949;9;19
11559;14;7
11137;11;32
14925;11;76
11348;16;83
14769;4;81
10555;4;72
11975;7;27
12463;19;25
12329;15;23
11190;3;91
10249;5;86
13925;3;88
10112;14;34
14922;11;62
13911;4;20
10648;5;65
10679;2;29
14606;17;54
11635;13;73
12535;19;58
14669;1;10
11881;10;23
10534;1;30
14270;3;29
11697;1;75
11994;16;77
12254;4;62
10395;10;30
12417;3;27
11753;1;14
12074;20;69
11474;18;81
14225;20;33
10507;18;37
12308;2;75
12470;18;82
12636;15;78
14440;14;50
13661;11;35
10242;12;1
13807;20;21
13461;15;14
14383;2;32
10855;14;15
11091;8;87
11332;7;45
11224;16;66
10183;1;86
12001;12;91
12134;20;50
13045;6;48
11106;9;77
10902;8;29
12363;3;54
14671;18;52
14055;3;44
13146;10;28
11907;10;91
12263;15;85
13280;1;38
14449;11;75
13870;16;12
12556;1;67
13933;16;40
12560;9;73
10040;18;39
10765;6;29
14842;5;22
14171;8;67
10325;9;9
12453;9;48
13152;11;38
13009;3;12
11558;6;38
13272;10;75
12429;17;3
14574;19;64
13549;2;79
12499;13;59
14323;3;32
10883;7;62
11085;18;2
14336;19;38
12265;19;41
14286;14;63
10398;14;84
14627;16;76
11763;17;57
11090;14;15
10884;3;39
14541;6;9
11793;10;90
14237;13;20
13428;3;74
13134;11;24
11869;9;14
11155;20;29
10231;15;21
13232;14;40
11778;4;77
14815;4;98
13975;15;5
10579;18;92
14653;13;29
10003;9;56
14855;20;6
10134;14;60
10671;9;3
10571;16;1
14702;2;15
11032;4;21
12715;18;92
11363;9;32
14054;17;70
12431;6;2
12098;6;33
14751;10;15
14466;11;7
14089;10;87
12992;7;46
13231;14;21
12991;17;90
11796;11;33
11461;7;28
12129;8;35
14453;19;100
12992;3;39
13210;13;40
11479;4;97
11917;6;1
11452;17;45
10794;5;1
14581;1;16
11326;8;53
13449;5;88
10716;13;62
14640;10;78
13226;13;22
10662;20;18
13706;12;99
13154;11;82
14895;10;28
11036;1;15
10895;10;74
10969;18;66
11330;2;78
14262;10;45
14711;8;16
12975;4;56
12900;20;26
10840;5;76
11814;5;82
12670;4;50
13304;18;5
11101;15;50
10393;3;2
14436;2;43
14961;13;93
10561;11;94
13368;17;80
12418;7;28
10313;8;80
12262;18;89
10975;20;77
13942;4;100
12025;5;83
12066;9;86
12919;5;90
11016;5;90
10684;12;57
13013;18;16
14562;16;22
11417;5;2
12297;20;21
13287;4;86
12436;15;41
11823;16;25
14418;8;4
12402;5;29
14472;17;79
14564;13;64
13900;6;55
14570;2;14
11859;6;73
11606;2;79
13170;14;60
11931;13;4
14152;2;92
14584;8;88
13969;14;61
10515;5;50
14487;6;37
10533;18;86
10724;20;42
13588;17;89
13097;1;8
13358;20;8
14288;4;13
11595;13;18
10391;8;15
10374;3;45
10177;19;5
14547;4;21
11037;3;93
14955;2;41
14480;18;95
14104;11;20
14776;12;15
14471;1;89
14717;8;4
14028;19;7
10282;5;69
11454;7;4
11737;7;98
11300;11;57
14699;16;35
11915;10;29
13959;14;62
14855;19;47
12700;4;11
10283;4;61
10336;1;71
10543;16;6
10956;5;86
14321;15;74
12398;4;97
12215;14;49
10522;6;32
14147;1;72
11257;3;3
14106;7;73
11527;15;29
12914;8;52
11775;8;2
12937;2;42
11100;13;69
11891;16;60
10320;1;2
14063;20;95
12974;16;8
11640;14;63
14318;11;93
11353;19;42
11978;2;5
13301;2;56
14338;18;100
10716;1;20
12071;18;37
14553;2;58
12668;15;70
10065;14;3
12912;6;86
11217;6;40
14474;6;50
11717;18;51
10003;2;100
12359;6;1
13058;13;59
11054;11;74
11201;3;46
14598;11;67
10956;14;94
12336;16;22
13265;16;89
10852;12;21
14650;6;30
11863;4;71
12087;11;81
14442;3;8
10245;14;27
12334;12;28
11796;15;48
14877;13;97
13623;15;19
11602;15;24
11909;8;27
14791;7;82
11553;11;37
13227;5;52
13189;13;80
13613;7;81
14322;8;34
12978;18;16
12378;6;38
12675;5;80
10554;12;9
11410;12;71
13944;6;27
14044;9;48
12351;11;24
12172;13;35
11899;14;89
13642;17;25
12193;10;100
10129;10;35
14993;17;56
13474;4;90
10513;12;79
10878;6;40
13012;13;93
11948;4;19
14555;10;16
10707;8;50
11880;7;32
11570;6;9
11015;4;12
10670;15;75
10251;11;38
10295;19;90
10591;4;17
13927;1;45
11658;11;54
10021;8;79
12914;2;3
11917;9;100
14943;1;80
13595;12;64
13390;20;92
11782;10;99
13543;20;72
13226;3;20
11655;5;35
14741;15;43
13303;20;55
13639;10;98
13950;8;64
14361;8;57
10419;14;59
11981;3;15
13932;3;15
10162;3;5
11885;1;28
11683;2;33
13918;8;66
11771;1;35
14869;14;73
14294;11;68
11926;12;4
12328;4;43
12731;1;70
10856;16;29
14539;14;28
10749;15;88
13425;18;94
13247;1;94
12344;1;57
11986;4;11
13039;6;40
10512;14;93
11467;12;82
11532;8;55
12505;7;32
13521;3;42
10868;18;64
14303;7;70
11485;7;27
13930;5;50
12124;14;85
14174;14;19
12309;3;24
12117;13;30
10346;19;10
13668;7;6
11359;19;72
12480;5;26
11027;2;27
11007;15;84
12498;11;90
10938;11;83
11434;18;55
13667;8;22
10696;6;93
12989;7;73
12110;14;96
11818;10;4
10457;7;33
13950;13;14
10695;8;57
13245;6;38
12942;12;95
11454;16;9
12031;4;9
13489;15;38
14258;19;1
14743;7;4
10039;10;15
14674;1;40
12822;4;82
10997;2;10
12453;10;44
12257;9;72
10381;19;49
10548;16;60
10937;17;20
10960;7;79
12865;19;59
11120;2;46
11313;2;81
14194;14;28
11999;5;80
11213;17;22
11477;18;4
14918;14;7
14598;11;14
11413;20;98
12644;8;59
12426;2;31
12633;14;78
14678;13;22
11629;20;19
10124;12;36
11123;12;16
12970;20;21
14146;18;87
13193;4;30
14431;17;14
13663;13;19
11241;4;67
14333;18;7
11917;18;16
10580;1;78
14092;7;71
14219;9;92
14537;20;15
13120;10;40
11667;4;33
13769;19;84
14507;19;60
14516;6;42
10631;5;77
10798;13;35
10217;1;33
10946;17;99
10243;12;93
13483;8;39
13358;2;32
14476;6;66
11323;16;44
14777;7;83
11170;3;31
10055;20;98
13974;2;53
13457;9;63
14322;14;38
11544;4;18
12547;9;74
11772;3;38
11320;3;22
13375;17;19
12931;6;39
11092;20;10
10726;6;34
11550;5;33
14976;9;94
11917;18;22
13277;19;6
14023;11;19
13719;11;20
12859;2;23
11186;15;100
10897;4;63
12816;13;98
11265;18;48
11355;2;32
14971;7;78
11168;8;78
11131;13;77
10241;15;75
10332;7;39
11547;14;74
13807;5;11
12831;20;70
11602;15;28
12302;20;36
14664;8;80
13323;12;58
13102;18;87
13704;13;94
10158;3;61
12063;9;34
10042;10;48
13182;9;78
12328;17;3
13092;11;69
13325;20;13
10668;18;52
13486;8;2
12896;2;47
14427;15;40
10706;3;89
10529;20;13
14622;4;55
10664;12;71
10359;1;65
12911;19;10
13013;1;100
12264;5;76
11304;16;33
12065;8;60
13324;2;83
12853;2;59
11956;20;86
10680;6;68
12865;5;89
14427;8;23
13853;12;56
11756;1;64
13627;7;1
12692;6;84
11998;8;85
12653;2;37
12953;12;89
12702;2;74
14049;15;64
13718;3;15
14530;15;29
14319;18;39
14856;8;23
12567;1;21
10437;16;29
14477;19;20
11890;9;76
12402;5;81
14149;18;71
11887;5;38
12285;20;35
12339;5;61
12812;17;32
14866;18;84
11097;20;60
12052;6;27
11960;3;39
10240;9;69
10711;13;71
13491;11;46
11664;17;86
11790;5;34
12968;8;75
10965;9;89
12497;2;84
13329;1;87
11576;2;74
14794;15;51
10468;1;10
14858;1;81
13837;18;71
11970;1;23
13258;13;55
14683;10;66
14975;3;23
13001;16;33
10088;5;62
14772;13;7
11662;5;50
11367;2;15
11560;20;47
10900;18;34
11173;20;22
13571;18;65
11283;14;27
13920;10;45
11897;12;1
12460;12;53
14758;6;20
13792;19;99
12749;15;41
14072;1;74
11350;7;97
11434;9;34
11871;17;55
12697;11;19
12528;2;87
13616;19;44
11104;4;63
14577;4;76
13345;17;50
12608;19;72
11246;20;92
12075;8;80
13813;5;36
13811;7;87
12762;3;60
12791;10;71
10092;10;50
10383;12;53
14910;12;76
14394;15;5
12141;10;51
13473;13;1
14825;8;16
13078;4;91
10089;5;84
11420;20;44
10497;20;68
13973;6;89
14855;10;62
10834;6;55
13495;2;58
14399;15;23
10953;5;60
13276;17;43
10561;2;100
10756;5;100
13573;15;70
14115;9;75
14688;14;94
10622;12;71
12508;12;84
13090;8;44
10431;8;59
11193;8;28
12555;2;37
13381;1;81
14455;12;70
11730;3;84
13113;13;63
12623;7;82
14770;7;39
11323;2;41
14051;11;77
11889;16;56
10537;10;39
13816;1;82
10827;4;58
13886;15;23
11500;9;73
12510;4;4
14783;13;76
13074;7;54
12262;19;16
10785;3;56
14548;7;94
12835;6;28
12108;12;44
13598;6;12
14991;1;47
11897;10;54
10869;9;45
10181;9;87
10514;14;40
14036;2;100
12367;9;78
11563;16;72
10149;11;47
12177;9;9
14252;18;22
10443;9;67
11047;13;3
10666;12;13
11974;3;99
14503;10;64
10857;12;15
12832;1;99
14111;11;91
10825;13;55
11754;3;25
11194;20;67
11673;1;18
10510;20;36
12690;16;78
11111;15;99
14196;1;16
14205;5;50
10161;17;77
13884;1;47
10020;19;31
12332;20;79
14418;4;48
12737;6;5
13720;12;38
12138;12;99
13011;12;23
13942;8;4
13057;2;88
11718;12;47
12651;8;94
14972;13;92
12626;2;40
14534;2;30
14894;18;97
13075;10;10
12194;8;35
10648;20;22
14912;11;81
13309;18;83
11431;11;59
13711;2;68
13453;17;37
12863;8;48
10206;8;88
10864;6;95
11635;17;34
12752;2;27
12790;1;32
13119;17;51
11461;5;19
10551;11;19
10251;1;9
11918;15;16
14127;15;53
10210;14;59
14667;6;89
14399;7;37
12611;15;68
11899;9;8
12895;9;28
13034;11;90
12029;9;73
12227;18;92
11802;15;57
10599;8;98
10407;19;100
14772;6;23
14106;19;29
14442;2;33
14672;5;33
11920;16;26
13276;18;48
10102;9;4
12865;20;44
12929;20;50
14873;6;42
14179;11;39
10287;3;50
13911;4;9
10441;9;14
14417;11;34
10038;18;68
12557;7;31
11115;2;92
12323;3;30
12022;15;90
14073;16;92
10346;7;21
12474;14;16
14358;4;58
10544;9;61
10878;8;77
10359;3;56
12930;9;94
11797;16;8
11157;11;13
14841;9;6
12781;4;66
11745;1;9
10314;12;10
12284;10;36
12279;9;2
12793;16;41
11167;13;81
14954;11;72
13153;11;47
13451;4;20
12399;19;38
12081;18;73
11004;10;98
10818;8;82
14964;17;47
10444;16;43
14372;18;44
13571;20;71
10122;18;88
14150;19;75
12430;11;97
14141;9;64
12695;17;24
14278;19;91
13218;12;59
12354;10;10
12530;20;6
10462;19;62
11083;1;81
14374;15;82
13217;2;93
11925;12;5
11491;4;55
12451;3;40
13610;16;79
12740;3;82
12087;19;86
14009;19;79
12547;16;37
13976;16;35
12026;18;97
13830;10;44
13074;3;38
10029;5;5
14887;10;59
10663;13;90
11436;5;97
11888;8;10
11521;7;19
13413;13;9
11655;4;95
10758;13;59
13453;12;3
11105;20;70
11520;16;97
14605;19;40
14044;18;43
14242;8;14
10783;7;75
14548;9;90
12832;13;91
13314;6;32
14388;2;26
11279;18;30
10530;3;48
12916;3;73
14414;1;80
11503;6;61
14108;4;50
10861;2;40
13655;13;11
11592;9;88
13444;10;31
10877;8;79
10472;11;56
10511;16;87
11191;5;59
11534;13;84
13464;18;27
11957;5;31
11719;5;94
14220;16;46
13962;4;38
10909;10;36
12126;4;14
11419;9;87
12412;3;63
14196;17;4
12238;8;51
14508;5;31
12591;15;68
12683;15;45
12278;17;63
14754;1;16
12267;16;65
11536;17;95
11411;6;72
14752;20;78
14546;4;18
13668;8;23
13467;7;48
10155;19;78
14768;16;36
14485;16;12
12074;12;36
13806;11;77
11675;6;79
10154;19;93
10485;16;36
14188;7;25
13524;17;88
10104;18;64
13543;20;44
11472;16;19
14704;4;95
14970;16;30
13215;12;57
11675;19;83
11713;9;13
14490;16;27
12777;3;71
14681;14;3
12952;9;94
14040;11;22
14417;8;80
10406;18;4
13484;1;4
10140;4;64
14664;14;61
12204;18;13
14375;5;76
11636;9;26
13349;10;46
10163;9;81
13479;15;61
11665;9;1
11045;12;55
14948;5;71
11704;19;92
12826;9;7
14982;1;25
10577;1;38
13204;9;89
14921;12;57
11718;20;33
13640;11;59
14778;9;97
13150;5;96
10641;6;8
14041;2;21
12006;17;21
12334;15;46
11948;5;50
13143;10;60
13825;8;32
12081;5;75
11435;12;91
12067;10;78
11590;11;15
10404;5;73
13170;4;9
13976;8;7
14479;18;50
10700;15;88
14414;18;11
13615;3;16
10113;8;99
12685;16;62
12246;1;1
11021;3;9
14545;17;32
14598;16;38
12846;12;10
12943;15;66
11629;18;11
10979;7;1
13227;4;6
11851;14;72
12405;13;82
11579;16;62
12393;2;91
13771;11;8
10871;9;95
12935;7;98
12081;10;56
12840;4;95
13405;8;66
13981;18;34
10186;10;44
10634;9;15
11649;8;28
11834;2;81
10512;11;9
13029;6;46
14935;6;87
12259;5;36
12222;9;86
13190;6;17
10662;1;93
13601;19;22
10560;16;91
12083;18;11
13411;11;97
14013;19;47
14334;12;82
14711;6;26
12398;6;7
11545;20;9
10219;5;36
12492;20;91
14144;13;22
10794;6;66
11224;1;57
13556;13;72
13712;12;55
14057;5;85
13382;1;64
11321;8;99
13292;1;50
10777;18;88
12561;2;73
10033;13;99
13374;18;11
13745;6;61
11323;1;48
12628;8;32
11862;9;5
13859;15;71
10590;3;29
11451;15;37
11574;8;31
10427;2;21
12490;16;18
12812;3;72
12611;5;35
10177;1;63
13684;15;39
14974;3;55
12500;2;50
14442;13;46
10875;9;23
13607;19;52
11539;13;8
11473;16;8
13755;19;68
14656;19;50
10835;16;64
14083;14;19
10335;12;20
12040;11;65
12046;19;31
13352;19;81
10754;5;66
14688;3;58
12848;9;81
12058;12;74
12230;15;85
13985;9;55
12506;9;81
11849;20;8
12419;14;44
11095;3;39
10133;9;100
12602;1;90
13284;20;86
14236;16;34
11487;8;88
12565;20;27
13951;10;70
13650;16;34
13986;12;98
11270;14;94
13734;11;44
13654;20;70
11619;2;8
14562;7;14
12040;7;69
11041;11;19
11688;19;26
14781;8;95
11182;3;64
11786;17;41
14811;19;33
10473;9;93
10090;17;21
11992;11;9
14140;17;83
14581;1;2
12693;9;75
11162;8;83
12401;11;78
13545;16;55
12627;15;48
14931;13;19
14942;3;27
11780;20;47
11536;19;49
12330;19;70
11865;8;40
14904;18;8
12434;1;7
14026;7;67
13338;14;4
11905;11;77
14788;16;59
11272;11;4
12841;9;74
12543;12;96
14652;8;78
12143;1;60
12196;8;97
12886;14;97
13394;5;40
14821;1;5
13222;10;35
13354;3;68
10060;8;86
12978;7;96
10035;3;79
10790;8;89
13221;4;86
14429;9;31
14334;16;44
11319;13;67
11480;6;47
14501;4;81
11160;19;12
13302;12;94
12000;10;94
10066;19;76
14494;18;55
10048;10;79
13537;7;73
12786;6;76
14062;16;94
14477;2;50
10467;18;10
13959;12;88
14405;14;86
13352;13;98
12238;9;37
10876;5;6
10346;1;100
12039;16;69
13822;13;56
13006;18;80
13429;12;77
12673;3;55
11289;11;24
13734;19;34
13546;4;70
11298;6;95
10235;13;85
12922;12;16
13535;7;56
13318;8;8
14798;6;86
13860;19;50
10734;8;20
14831;6;48
11483;10;94
12528;1;37
10559;2;65
10732;19;18
12563;18;45
13690;18;50
13215;15;30
13111;2;24
10938;3;1
14214;20;62
11548;11;70
14009;3;65
10037;11;85
12456;11;91
14783;1;14
13525;10;39
11836;20;16
10389;1;72
12956;12;90
14741;9;80
10599;16;81
11251;8;79
14911;15;5
10001;9;56
11355;12;27
13408;6;13
13649;8;85
12900;18;38
14640;5;11
11307;7;40
13264;5;66
12085;6;32
14022;3;85
13789;18;3
10776;13;45
14222;2;11
14201;17;92
11374;16;61
14173;3;39
11488;2;27
13989;13;46
11384;7;90
10229;6;56
11999;10;69
10298;10;53
10716;6;58
11703;20;84
13172;3;78
12528;14;47
10860;3;56
12389;15;50
12505;9;84
10348;15;41
10971;5;22
12608;20;88
11971;12;28
10358;13;7
12066;5;45
11204;11;59
12938;5;29
11746;18;40
14454;8;97
12941;15;58
13444;9;29
13525;1;83
14184;11;34
14781;13;13
13742;5;83
13635;7;82
12225;4;18
13177;2;73
12509;13;100
10478;20;13
10023;19;22
12525;9;87
11740;17;30
10142;6;63
14351;1;99
11875;5;31
13318;10;47
14142;8;90
12985;16;43
12920;1;25
14078;2;80
12791;7;70
12382;15;34
10696;16;12
14418;16;44
14409;11;20
10888;18;57
14249;3;45
10013;1;73
13178;3;61
10835;16;30
11394;5;37
11464;15;40
12670;12;91
13679;13;46
10128;1;13
14990;16;14
10039;17;92
11401;16;100
12803;9;18
14780;14;87
12038;17;86
11812;14;96
12859;16;89
12750;8;48
13879;10;47
13987;19;88
10595;2;1
11027;6;10
14972;20;26
12938;17;75
12781;11;51
11422;10;80
10042;10;27
14476;16;39
14397;6;6
10991;7;37
11949;7;67
10077;15;66
14416;7;22
13868;1;53
12812;3;58
12355;5;54
14142;2;64
14745;6;55
10476;2;36
13242;16;11
13487;14;8
13895;14;23
14546;11;17
11498;3;20
13828;15;34
13490;1;83
14156;7;49
11043;14;31
13775;4;44
12652;15;15
14057;19;23
14395;12;94
12272;15;77
14704;3;46
10428;9;70
12339;14;10
14656;15;71
14298;3;11
10291;12;7
10280;1;99
12078;8;25
12285;20;94
13729;15;57
13533;11;18
10552;2;6
14897;8;95
12883;6;41
12934;7;58
14616;17;71
10771;17;25
10114;10;20
14145;6;14
11253;10;60
14974;1;20
13529;9;52
11459;1;6
11151;15;91
10570;18;76
14092;11;68
11280;8;55
11838;5;83
10040;20;96
12309;16;15
14024;19;54
10081;11;59
14489;9;2
14129;19;15
13382;10;63
11851;4;25
10826;14;88
11107;11;40
13022;9;82
11106;1;8
14746;11;35
14446;13;88
10382;3;99
10047;5;53
10651;6;70
14905;12;66
12542;12;93
12679;20;19
10929;7;43
11029;8;51
13251;5;10
13130;14;56
12707;9;27
14838;16;53
14473;7;20
13928;6;46
13450;9;71
10381;7;16
12432;10;75
12498;18;76
12936;16;83
10601;13;23
12223;20;4
10012;9;65
12493;5;32
11546;7;8
10536;14;60
13925;9;63
10292;19;48
13236;3;49
12865;2;74
12627;5;58
12844;20;18
14535;15;38
11800;15;86
14004;8;61
13450;19;79
13960;9;27
10030;19;25
12864;9;93
11098;6;9
12113;19;52
14858;12;68
13962;2;11
11675;7;20
13400;16;61
12570;2;9
12559;10;72
10279;9;80
11467;11;20
10016;9;79
10111;7;1
10100;2;37
12582;11;36
12993;14;49
11874;16;40
11449;4;36
12177;2;57
10449;20;9
11033;1;66
14564;11;81
11534;19;94
13242;18;15
11695;6;33
10134;16;3
14676;14;76
11264;10;42
11485;1;91
10171;3;63
10057;4;20
13991;12;23
12917;7;49
11140;5;25
10425;2;12
14037;10;11
11273;10;73
13345;11;65
10169;9;30
12484;4;93
11522;12;59
13251;12;9
12467;16;45
12355;15;47
11813;15;54
11354;17;88
14638;1;88
14630;13;96
12438;5;20
12946;4;76
14229;16;93
14242;10;76
11057;18;63
12206;3;64
14597;6;96
14227;16;96
11662;16;77
14328;1;61
10198;16;81
11666;16;93
13938;14;17
11300;5;36
13507;11;48
13433;12;51
11100;19;93
11297;11;45
14344;15;69
14199;9;4
14387;5;39
14393;10;9
12175;16;53
14006;11;55
10838;15;21
13781;18;73
14621;12;33
12401;8;28
11277;15;82
10029;6;95
11542;20;26
13435;13;62
12923;16;21
11095;18;80
11478;4;13
11587;3;36
14440;5;69
14439;12;16
13124;18;92
14252;2;41
12403;15;71
10423;7;10
14302;18;88
12122;4;61
10490;17;51
11143;5;26
14246;14;1
14168;1;24
12762;8;44
11287;12;33
10670;7;97
14053;4;5
11607;9;55
11492;3;72
14635;16;87
13649;10;45
14534;9;89
12612;2;21
10842;8;20
11537;10;90
12659;9;43
12019;14;46
10455;5;5
11134;17;16
13555;2;51
11639;8;45
13355;15;11
14877;17;73
12161;8;42
14872;10;43
12271;9;85
12730;17;90
10865;2;53
10237;4;28
11427;11;32
11292;18;7
12996;6;50
13120;19;97
12896;7;19
11912;15;93
13625;17;36
14890;20;40
14575;16;1
11604;9;46
13455;11;56
14033;4;68
14790;2;54
10936;5;54
12201;14;30
10060;10;76
11979;18;78
13325;2;100
11477;17;26
10602;6;13
10998;19;36
13578;8;17
14040;4;96
10449;14;56
12965;2;97
10766;18;72
10333;6;74
12867;20;66
11147;7;10
13216;6;63
13335;15;44
10903;14;18
11809;18;80
13234;4;4
11890;19;22
11993;16;86
11731;15;74
14005;12;85
14262;10;36
13488;5;71
14814;1;52
14741;3;80
14023;11;10
10085;12;18
11156;5;31
13757;5;55
13262;2;8
12728;9;45
10943;20;25
13936;18;100
14804;4;99
10587;13;50
11837;2;66
10804;18;10
13271;14;97
13153;5;62
13886;12;71
14745;16;42
14753;14;66
11368;2;13
13481;16;6
10447;18;49
13440;18;9
14678;7;98
14566;20;38
14826;4;34
13754;4;98
10809;6;15
10061;8;97
10318;15;85
11065;3;61
10420;19;2
13395;10;2
13011;2;88
12001;2;25
11877;6;37
13782;11;40
13842;19;2
14837;5;26
14196;10;44
13673;19;54
10927;20;13
13965;14;40
13973;15;69
10110;11;15
12032;9;52
13798;8;27
12116;9;32
10829;19;49
10450;6;24
11305;10;27
12371;2;39
11721;4;71
10514;2;59
14347;1;94
12102;14;43
11735;15;35
13565;20;93
11241;1;90
11210;4;58
13253;7;76
14145;9;52
14961;15;93
14162;19;53
12728;2;19
11985;19;47
11359;14;77
14743;7;9
12167;1;6
11365;15;58
11710;17;56
10336;18;22
14834;5;81
11592;10;25
10991;4;61
13214;13;91
12709;11;58
10247;17;21
11496;13;55
10604;14;49
13877;6;17
11126;1;43
10698;4;55
10398;2;59
12056;18;77
10788;20;62
12867;3;80
10664;10;18
10251;1;73
14124;16;66
12938;1;25
12830;9;76
12216;4;96
13745;7;70
11299;9;90
14565;13;82
12714;11;92
14892;10;10
13320;1;58
13690;8;67
11778;16;36
11499;14;74
11682;8;8
13295;4;74
14735;15;79
12474;6;71
14484;5;77
13518;5;83
10192;18;84
12679;12;40
13233;12;2
11852;10;43
14653;2;67
14023;12;42
14467;14;23
14495;14;100
14828;5;68
10138;1;24
11637;20;25
11563;3;25
12317;19;6
10401;6;11
11584;11;30
10910;1;6
14331;12;93
11705;5;12
14437;3;47
10885;17;55
13946;3;3
11390;2;45
10847;15;28
11687;5;46
13552;14;32
13508;14;2
14951;19;73
14236;20;48
14567;8;97
14149;2;51
11980;7;96
10520;14;64
10521;9;88
12333;3;11
10785;15;79
13654;12;41
12292;2;20
12136;15;75
13240;1;83
13723;17;23
10581;7;39
13903;3;16
12995;9;97
14093;7;89
12547;3;79
10714;20;80
11034;17;87
12338;17;96
10406;3;22
14971;2;67
14084;16;63
12608;14;29
13425;16;17
14521;2;66
11209;5;34
12878;11;63
13752;9;72
14565;5;45
13860;1;65
11888;15;19
11118;1;5
14375;14;27
11633;12;12
11398;7;63
14370;13;36
13274;6;46
12945;5;69
11192;4;56
10065;10;43
11303;2;61
12457;1;10
14881;9;57
11519;2;16
10080;16;71
14146;12;79
10668;2;27
11652;18;61
13581;8;10
10488;19;82
10647;18;60
11869;20;55
13855;18;79
10960;14;22
13937;7;79
13082;10;89
13212;15;8
10306;16;98
14723;16;96
12755;7;27
12134;9;55
14494;1;21
14267;14;93
13851;9;84
14119;14;41
12041;19;86
13279;19;85
13610;6;62
12665;4;1
11191;6;48
13353;9;77
13650;15;91
12395;2;87
13962;8;23
12982;16;51
13087;15;92
13953;3;76
10297;17;65
14658;1;92
13124;6;43
13653;10;14
